4672.44974	7.95809652
4673.44969	7.63504128
4674.44964	7.42577348
4675.4496	7.37181302
4676.44955	7.31785256
4677.4495	7.26389076
4678.44946	7.10040272
4679.44941	6.88691526
4680.44936	6.6734278
4681.44932	6.41173316
4682.44927	6.19983889
4683.44922	5.98794595
4684.44918	5.77605035
4685.44913	5.62633757
4686.44908	5.52114255
4687.44904	5.41594354
4688.44899	5.32456323
4689.44894	5.47663942
4690.4489	5.75717632
4691.44885	6.03771588
4692.4488	6.31825278
4693.44876	6.59879101
4694.44871	6.87932791
4695.44866	7.15986614
4696.44861	7.62995065
4697.44857	8.26603246
4698.44852	8.9021156
4699.44847	9.50927789
4700.44843	9.8214914
4701.44838	9.85443683
4702.44833	9.88738226
4703.44829	9.92032503
4704.44824	9.95327179
4705.44819	9.98621722
4706.44815	10.01916132
4707.4481	9.79183373
4708.44805	9.42178916
4709.44801	9.05174459
4710.44796	8.57021543
4711.44791	8.24982375
4712.44787	8.28328389
4713.44782	8.31674403
4714.44777	8.35020151
4715.44773	8.38366165
4716.44768	8.41712179
4717.44763	8.45058193
4718.44759	8.28213078
4719.44754	8.12492877
4720.44749	7.96772543
4721.44745	7.91163268
4722.4474	7.84159887
4723.44735	7.7192269
4724.44731	7.5968536
4725.44726	7.47447897
4726.44721	7.35210434
4727.44717	7.22973237
4728.44712	7.10505551
4729.44707	7.19228356
4730.44703	7.28436877
4731.44698	7.41807367
4732.44693	7.70334404
4733.44689	7.98823935
4734.44684	8.2707779
4735.44679	8.55331512
4736.44675	8.76941736
4737.4467	9.04983156
4738.44665	9.33024312
4739.4466	9.64243896
4740.44656	10.11915828
4741.44651	10.59588024
4742.44646	10.92364416
4743.44642	11.08125348
4744.44637	11.23790976
4745.44632	11.35278012
4746.44628	11.4676518
4747.44623	11.5825248
4748.44618	11.69739516
4749.44614	11.81226552
4750.44609	11.86389864
4751.44604	11.7256458
4752.446	11.58739692
4753.44595	11.44247676
4754.4459	11.29493772
4755.44586	11.14739868
4756.44581	10.75732944
4757.44576	10.34241252
4758.44572	9.92749296
4759.44567	9.51257604
4760.44562	9.09765648
4761.44558	8.6781222
4762.44553	8.28460248
4763.44548	7.89108012
4764.44544	7.9889502
4765.44539	8.10228804
4766.44534	8.2156272
4767.4453	8.36256168
4768.44525	8.51832696
4769.4452	8.67409224
4770.44516	8.82986016
4771.44511	8.98562412
4772.44506	9.22418244
4773.44502	9.53390064
4774.44497	9.75390372
4775.44492	9.65735232
4776.44488	9.5607996
4777.44483	9.4642482
4778.44478	9.72999984
4779.44473	10.16893812
4780.44469	10.6078764
4781.44464	11.046816
4782.44459	11.48575428
4783.44455	11.82535068
4784.4445	12.0999846
4785.44445	12.26559708
4786.44441	12.30933792
4787.44436	12.25949483
4788.44431	12.30290299
4789.44427	11.87990006
4790.44422	11.09241714
4791.44417	10.3049316
4792.44413	9.51744737
4793.44408	8.72996445
4794.44403	8.36112478
4795.44399	8.04713874
4796.44394	7.95923119
4797.44389	7.95771683
4798.44385	7.95620378
4799.4438	7.95468811
4800.44375	8.12419687
4801.44371	8.50606187
4802.44366	8.88792556
4803.44361	9.26978794
4804.44357	9.65165294
4805.44352	8.93903521
4806.44347	8.22629696
4807.44343	7.46011857
4808.44338	6.69256337
4809.44333	5.92500555
4810.44329	5.15744904
4811.44324	4.66047434
4812.44319	4.71074559
4813.44315	4.76101553
4814.4431	4.81128547
4815.44305	5.01164604
4816.44301	6.08441945
4817.44296	7.14260208
4818.44291	8.15601415
4819.44287	9.16942622
4820.44282	10.1828396
4821.44277	11.19625167
4822.44272	11.99670359
4823.44268	12.02241758
4824.44263	12.04813157
4825.44258	12.07384818
4826.44254	12.03944234
4827.44249	12.01074548
4828.44244	12.16287054
4829.4424	12.50649926
4830.44235	12.85012667
4831.4423	13.19375408
4832.44226	13.53738149
4833.44221	13.87104242
4834.44216	14.11537969
4835.44212	14.35971696
4836.44207	14.60405423
4837.44202	14.63028174
4838.44198	14.45160036
4839.44193	14.0727717
4840.44188	13.7703488
4841.44184	13.4679272
4842.44179	13.1655043
4843.44174	12.8630814
4844.4417	12.5606572
4845.44165	12.7773815
4846.4416	13.0019435
4847.44156	13.2265029
4848.44151	13.4284683
4849.44146	13.312169
4850.44142	12.6800661
4851.44137	12.037571
4852.44132	11.3950759
4853.44128	10.7525795
4854.44123	10.1100844
4855.44118	9.467588
4856.44114	8.570978
4857.44109	7.636356
4858.44104	6.701734
4859.441	6.166186
4860.44095	6.0913801
4861.4409	6.2325081
4862.44085	6.3736335
4863.44081	6.5147615
4864.44076	6.6558895
4865.44071	6.7970162
4866.44067	6.9381416
4867.44062	7.3551231
4868.44057	7.8617903
4869.44053	8.3684575
4870.44048	8.7400651
4871.44043	9.0338209
4872.44039	9.3769078
4873.44034	9.7199999
4874.44029	10.0630894
4875.44025	10.4061776
4876.4402	10.7492684
4877.44015	11.0923566
4878.44011	11.5187241
4879.44006	11.9920554
4880.44001	12.4678138
4881.43997	13.130169
4882.43992	13.9383127
4883.43987	14.7769037
4884.43983	15.6154934
4885.43978	16.4540844
4886.43973	17.2926741
4887.43969	18.1312638
4888.43964	18.9698535
4889.43959	19.3974365
4890.43955	19.4519052
4891.4395	19.5039572
4892.43945	19.3129512
4893.43941	19.29656691
4894.43936	19.2813978
4895.43931	19.26622998
4896.43927	19.25106345
4897.43922	19.23589692
4898.43917	19.2207291
4899.43913	19.20556257
4900.43908	19.22334393
4901.43903	19.28875209
4902.43898	19.1691678
4903.43894	18.80856378
4904.43889	18.46429374
4905.43884	18.1200237
4906.4388	17.77575366
4907.43875	17.43148362
4908.4387	17.08721358
4909.43866	16.74294225
4910.43861	16.39867221
4911.43856	16.23155787
4912.43852	16.49051376
4913.43847	16.78785489
4914.43842	16.84348356
4915.43838	16.7144655
4916.43833	16.58544744
4917.43828	16.45642938
4918.43824	16.32741003
4919.43819	16.19839197
4920.43814	16.06937262
4921.4381	15.94035327
4922.43805	15.75489771
4923.438	15.30958842
4924.43796	14.96477787
4925.43791	14.63754873
4926.43786	14.3240826
4927.43782	14.01061905
4928.43777	13.69715421
4929.43772	13.38369066
4930.43768	13.07022582
4931.43763	12.75676227
4932.43758	12.44329743
4933.43754	12.13351038
4934.43749	11.87822196
4935.43744	11.94744981
4936.4374	12.47992698
4937.43735	13.01776926
4938.4373	13.55561283
4939.43726	14.09345382
4940.43721	14.6312961
4941.43716	15.16914096
4942.43712	15.70698195
4943.43707	16.24482552
4944.43702	16.78266909
4945.43697	16.86911744
4946.43693	16.76777984
4947.43688	15.95257344
4948.43683	15.13736704
4949.43679	14.32216064
4950.43674	13.50695424
4951.43669	12.69174912
4952.43665	11.87654272
4953.4366	11.06133632
4954.43655	10.24612992
4955.43651	9.4309248
4956.43646	8.87542912
4957.43641	8.07399808
4958.43637	7.67379584
4959.43632	7.2735936
4960.43627	6.87339264
4961.43623	6.47319168
4962.43618	6.07298944
4963.43613	5.6727872
4964.43609	5.27258496
4965.43604	4.872384
4966.43599	4.47218176
4967.43595	4.39835392
4968.4359	4.9466624
4969.43585	5.65343104
4970.43581	6.3601984
4971.43576	7.06696832
4972.43571	7.77373568
4973.43567	8.48050432
4974.43562	9.1872704
4975.43557	9.89404032
4976.43553	10.6008064
4977.43548	11.30757504
4978.43543	11.87313408
4979.43539	13.104832
4980.43534	14.301664
4981.43529	15.49849728
4982.43525	16.69533184
4983.4352	17.89216256
4984.43515	19.08899712
4985.4351	20.28582912
4986.43506	21.48266368
4987.43501	22.67949568
4988.43496	23.87632896
4989.43492	24.7129984
4990.43487	24.47794944
4991.43482	24.20878592
4992.43478	23.9396224
4993.43473	23.67045888
4994.43468	23.40129536
4995.43464	23.13213312
4996.43459	22.8629696
4997.43454	22.59380608
4998.4345	22.32464256
4999.43445	22.05547904
5000.4344	21.84879488
5001.43436	21.86020096
5002.43431	21.87795456
5003.43426	21.89571072
5004.43422	21.91346688
5005.43417	21.93122176
5006.43412	21.94897792
5007.43408	21.9667328
5008.43403	21.98448896
5009.43398	22.00224512
5010.43394	22.2
5011.43389	22.6009472
5012.43384	24.134112
5013.4338	25.62723456
5014.43375	27.12035584
5015.4337	28.6134784
5016.43366	30.10659968
5017.43361	31.59972352
5018.43356	33.0928448
5019.43352	34.58596736
5020.43347	36.07908864
5021.43342	37.57126144
5022.43338	38.03446784
5023.43333	37.90248064
5024.43328	37.8192896
5025.43323	37.73609856
5026.43319	37.65290752
5027.43314	37.56971776
5028.43309	37.48652672
5029.43305	37.40333568
5030.433	37.32014336
5031.43295	37.23695232
5032.43291	37.37402752
5033.43286	39.54305664
5034.43281	39.4616
5035.43277	39.37667712
5036.43272	39.2917568
5037.43267	39.20683392
5038.43263	39.12191232
5039.43258	39.03698944
5040.43253	38.95206784
5041.43249	38.86714624
5042.43244	38.78222336
5043.43239	38.00281088
5044.43235	34.85267968
5045.4323	33.74052736
5046.43225	32.85130368
5047.43221	31.96208
5048.43216	31.07285632
5049.43211	30.18363264
5050.43207	29.29440896
5051.43202	28.405184
5052.43197	27.51596032
5053.43193	26.62673536
5054.43188	26.29671424
5055.43183	26.9698496
5056.43179	26.24617984
5057.43174	25.20811904
5058.43169	24.17005824
5059.43165	23.13199744
5060.4316	22.09393536
5061.43155	21.05587584
5062.43151	20.01781504
5063.43146	18.97975296
5064.43141	17.9419072
5065.43137	16.69906816
5066.43132	15.36388736
5067.43127	15.83912192
5068.43122	16.90134528
5069.43118	17.96356864
5070.43113	19.02578944
5071.43108	20.0880128
5072.43104	21.15023488
5073.43099	22.21245568
5074.43094	23.27467776
5075.4309	24.22681088
5076.43085	25.14781696
5077.4308	26.09823616
5078.43076	25.86179328
5079.43071	24.93595264
5080.43066	24.010112
5081.43062	23.08427264
5082.43057	22.158432
5083.43052	21.23259136
5084.43048	20.30674816
5085.43043	19.3809088
5086.43038	18.67559424
5087.43034	18.45234688
5088.43029	18.11896576
5089.43024	18.0618496
5090.4302	18.66109824
5091.43015	19.2603456
5092.4301	19.85959296
5093.43006	20.45884032
5094.43001	21.0580864
5095.42996	21.65733504
5096.42992	22.25658112
5097.42987	22.88146176
5098.42982	23.05842176
5099.42978	23.55193088
5100.42973	24.1995584
5101.42968	24.50235008
5102.42964	24.80514048
5103.42959	25.10793216
5104.42954	25.41072384
5105.4295	25.71351424
5106.42945	26.01630592
5107.4294	26.31744768
5108.42935	26.51139584
5109.42931	26.99124224
5110.42926	27.21089152
5111.42921	27.096032
5112.42917	26.35712512
5113.42912	25.61821824
5114.42907	24.87931136
5115.42903	24.1404032
5116.42898	23.40149632
5117.42893	22.66258944
5118.42889	22.01446656
5119.42884	21.5959808
5120.42879	21.09306112
5121.42875	20.875104
5122.4287	20.90436096
5123.42865	22.12002304
5124.42861	23.33568512
5125.42856	24.55134848
5126.42851	25.76700928
5127.42847	26.98267136
5128.42842	28.19833472
5129.42837	29.44116608
5130.42833	30.65342208
5131.42828	31.76743808
5132.42823	33.0220096
5133.42819	34.30643584
5134.42814	35.43838208
5135.42809	36.56861056
5136.42805	37.69883648
5137.428	38.82906624
5138.42795	39.95929344
5139.42791	41.08952192
5140.42786	42.11584512
5141.42781	43.6690496
5142.42777	45.7608192
5143.42772	47.68740864
5144.42767	49.600992
5145.42763	52.13313536
5146.42758	54.75476864
5147.42753	57.37640448
5148.42748	59.99803904
5149.42744	62.6196736
5150.42739	65.24925952
5151.42734	68.3137856
5152.4273	71.09529344
5153.42725	73.74876032
5154.4272	77.11149952
5155.42716	80.47423872
5156.42711	84.09839232
5157.42706	87.8058432
5158.42702	91.51329024
5159.42697	95.22073984
5160.42692	98.92819072
5161.42688	102.65307008
5162.42683	106.42524416
5163.42678	109.9821312
5164.42674	113.35099008
5165.42669	115.83263488
5166.42664	118.31427968
5167.4266	120.03013632
5168.42655	121.3210432
5169.4265	122.61195136
5170.42646	123.90286208
5171.42641	125.19377024
5172.42636	125.96825472
5173.42632	126.2672768
5174.42627	125.48726656
5175.42622	124.62422144
5176.42618	123.69297664
5177.42613	122.7617344
5178.42608	121.0688448
5179.42604	118.69476352
5180.42599	116.32067968
5181.42594	113.94659968
5182.4259	111.5725184
5183.42584999999	108.89423232
5184.4258	106.07705984
5185.42576	102.7694976
5186.42571	99.44475904
5187.42566	96.08604544
5188.42562	92.72732928
5189.42557	89.51588224
5190.42552	86.51406208
5191.42547	83.51224064
5192.42543	80.51042048
5193.42538	77.51921152
5194.42533	74.9720768
5195.42529	72.579328
5196.42524	70.6853568
5197.42519	68.6502464
5198.42515	66.43400704
5199.4251	64.21776768
5200.42505	61.903328
5201.42501	59.3568896
5202.42496	56.81044992
5203.42491	54.26401024
5204.42487	51.66429056
5205.42482	48.92388224
5206.42477	46.38246272
5207.42473	44.1632128
5208.42468	42.13610752
5209.42463	40.27258624
5210.42459	38.40906496
5211.42454	36.72771712
5212.42449	35.86429824
5213.42445	35.00088192
5214.4244	34.13746432
5215.42435	33.4209408
5216.42431	32.83677184
5217.42425999999	32.290208
5218.42421	31.77736064
5219.42417	31.40061568
5220.42412	31.09965568
5221.42407	30.7986944
5222.42403	30.5263168
5223.42398	30.65255808
5224.42393	30.77879808
5225.42389	30.90503936
5226.42384	31.1923136
5227.42379	31.52570496
5228.42375	31.75488128
5229.4237	31.93335808
5230.42365	32.08253184
5231.4236	32.22165248
5232.42356	32.36077184
5233.42351	32.4998912
5234.42346	32.21965056
5235.42342	31.91811456
5236.42337	31.61702912
5237.42332	31.33117184
5238.42328	31.0453184
5239.42323	31.04598528
5240.42318	31.11032192
5241.42314	31.28348032
5242.42309	31.47634176
5243.42304	31.66920064
5244.423	31.86206208
5245.42295	32.17801856
5246.4229	32.51805056
5247.42286	32.87451776
5248.42281	33.2732352
5249.42276	33.6719552
5250.42272	34.10225024
5251.42266999999	34.5337344
5252.42262	35.18864512
5253.42258	35.85558912
5254.42253	36.52253056
5255.42248	37.18947456
5256.42244	37.9312768
5257.42239	38.70201856
5258.42234	39.39227648
5259.4223	40.0115648
5260.42225	40.59137408
5261.4222	40.84876928
5262.42216	41.09146112
5263.42211	41.06107136
5264.42206	41.03068032
5265.42202	41.00028928
5266.42197	40.96989952
5267.42192	40.9060224
5268.42188	40.8203648
5269.42183	40.7261824
5270.42178	40.62963328
5271.42174	40.50433408
5272.42169	40.29484928
5273.42164	40.0484544
5274.42159	39.59819008
5275.42155	39.14792576
5276.4215	38.69765888
5277.42145	38.24739456
5278.42141	37.56599296
5279.42136	36.6452736
5280.42131	35.74067072
5281.42127	34.8360704
5282.42122	33.96600832
5283.42117	33.14775552
5284.42113	32.34069376
5285.42108	31.56624512
5286.42103	30.79179904
5287.42099	30.0173504
5288.42094	29.24290176
5289.42089	28.57725312
5290.42085	28.01592832
5291.4208	27.26274048
5292.42075	26.50955136
5293.42071	25.84969984
5294.42066	25.26762624
5295.42061	24.7445824
5296.42057	24.32755456
5297.42052	23.91052416
5298.42047	23.49349504
5299.42043	23.07646848
5300.42038	22.75829888
5301.42033	22.99598848
5302.42029	23.47080832
5303.42024	23.94562944
5304.42019	24.37681664
5305.42015	24.78848256
5306.4201	25.28654592
5307.42005	25.88608896
5308.42001	26.485632
5309.41996	27.08517632
5310.41991	27.68472064
5311.41987	28.24799104
5312.41982	28.32945408
5313.41977	28.33891328
5314.41972	28.34837248
5315.41968	28.68456704
5316.41963	29.08468608
5317.41958	29.4127744
5318.41954	29.68473472
5319.41949	29.9566912
5320.41944	30.22865152
5321.4194	30.50060928
5322.41935	30.76987264
5323.4193	30.9704576
5324.41926	31.17104128
5325.41921	31.37162624
5326.41916	31.15734016
5327.41912	30.93537024
5328.41907	30.71732096
5329.41902	30.50125184
5330.41898	30.28518144
5331.41893	30.0691136
5332.41888	29.85304448
5333.41884	29.74427008
5334.41879	29.90256
5335.41874	30.06136192
5336.4187	30.16269312
5337.41865	29.86995712
5338.4186	29.57722112
5339.41856	28.99892096
5340.41851	28.33359744
5341.41846	27.66827136
5342.41842	27.00294656
5343.41837	26.3376192
5344.41832	25.58298752
5345.41828	24.54424448
5346.41823	23.45308416
5347.41818	22.75378755
5348.41814	22.45036665
5349.41809	22.14694446
5350.41804	21.95933331
5351.418	21.78924294
5352.41795	21.61915257
5353.4179	21.44906091
5354.41785	21.27896796
5355.41781	20.92883229
5356.41776	20.77946964
5357.41771	20.74449516
5358.41767	20.76154251
5359.41762	20.85097047
5360.41757	20.94039714
5361.41753	21.51651888
5362.41748	22.10727696
5363.41743	22.69803375
5364.41739	23.28879054
5365.41734	23.89362252
5366.41729	24.79797573
5367.41725	25.68044538
5368.4172	26.54632692
5369.41715	27.06707154
5370.41711	27.32061588
5371.41706	27.55924911
5372.41701	27.60851937
5373.41697	27.65779092
5374.41692	27.70706118
5375.41687	27.75633273
5376.41683	27.7602066
5377.41678	27.65622744
5378.41673	27.30590601
5379.41669	26.65876332
5380.41664	26.30070963
5381.41659	26.06126112
5382.41655	25.76632068
5383.4165	25.21009461
5384.41645	24.65386854
5385.41641	24.09764376
5386.41636	23.54142027
5387.41631	23.10775581
5388.41627	22.77535506
5389.41622	22.64024691
5390.41617	22.89105903
5391.41613	23.13786312
5392.41608	23.3839848
5393.41603	23.77342935
5394.41599	24.5362644
5395.41594	25.29910332
5396.41589	26.06193966
5397.41584	26.82477729
5398.4158	27.41419248
5399.41575	27.95996052
5400.4157	28.7664195
5401.41566	29.4944819
5402.41561	29.6051002
5403.41556	29.7157185
5404.41552	29.6155236
5405.41547	29.1707286
5406.41542	28.7259362
5407.41538	28.2811425
5408.41533	27.835392
5409.41528	27.3715533
5410.41524	26.907712
5411.41519	26.4368819
5412.41514	25.9749035
5413.4151	25.9048075
5414.41505	25.8347115
5415.415	25.7997831
5416.41496	25.8026938
5417.41491	25.8056045
5418.41486	25.8085126
5419.41482	25.8681995
5420.41477	26.0593515
5421.41472	26.2505009
5422.41468	26.4416516
5423.41463	26.2122809
5424.41458	25.8728821
5425.41454	25.533482
5426.41449	25.3570668
5427.41444	25.2967806
5428.4144	25.2364931
5429.41435	25.1762043
5430.4143	24.9701361
5431.41426	24.6462125
5432.41421	24.3222876
5433.41416	23.998364
5434.41412	24.0799663
5435.41407	24.5643554
5436.41402	25.0487445
5437.41397	25.4270172
5438.41393	25.7567466
5439.41388	26.0864747
5440.41383	26.4162041
5441.41379	26.7253649
5442.41374	27.0295233
5443.41369	27.3336791
5444.41365	27.6378362
5445.4136	27.3914342
5446.41355	26.7273838
5447.41351	26.0633334
5448.41346	25.3294717
5449.41341	24.5768653
5450.41337	23.8242576
5451.41332	23.0729148
5452.41327	22.3430272
5453.41323	21.77939452
5454.41318	21.0438924
5455.41313	20.30839028
5456.41309	19.64011474
5457.41304	18.95107177
5458.41299	18.26203273
5459.41295	17.69843405
5460.4129	17.15026062
5461.41285	16.60208326
5462.41281	16.14866999
5463.41276	15.90915614
5464.41271	15.6696436
5465.41267	15.43012975
5466.41262	15.19061721
5467.41257	15.28924056
5468.41253	15.66566513
5469.41248	16.04208839
5470.41243	16.63097138
5471.41239	17.22141851
5472.41234	17.81186302
5473.41229	18.27673879
5474.41225	18.64229036
5475.4122	19.00784062
5476.41215	19.37339219
5477.4121	19.73798615
5478.41206	19.90995116
5479.41201	19.8844245
5480.41196	19.81713504
5481.41192	19.35150209
5482.41187	18.88586521
5483.41182	18.42023095
5484.41178	17.8633696
5485.41173	17.28507141
5486.41168	16.7067706
5487.41164	16.12846979
5488.41159	15.53638778
5489.41154	15.0342281
5490.4115	14.90427741
5491.41145	14.77844536
5492.4114	14.66938262
5493.41136	14.56032119
5494.41131	14.4665527
5495.41126	14.60804056
5496.41122	14.74952449
5497.41117	14.89101235
5498.41112	15.0324989
5499.41108	15.26609941
5500.41103	15.60322267
5501.41098	15.49196699
5502.41094	15.51165105
5503.41089	15.83792882
5504.41084	16.16420921
5505.4108	16.57631844
5506.41075	16.77688188
5507.4107	16.97744796
5508.41066	17.1780114
5509.41061	17.37857484
5510.41056	17.55246108
5511.41052	17.69900088
5512.41047	17.90696424
5513.41042	17.96597484
5514.41038	17.80291128
5515.41033	17.63984772
5516.41028	17.5948872
5517.41024	17.6413248
5518.41019	17.6877624
5519.41014	17.73420132
5520.41009	17.78064156
5521.41005	17.84190012
5522.41	17.91303756
5523.40995	18.20290164
5524.40991	18.67595796
5525.40986	19.319487
5526.40981	19.96301868
5527.40977	20.55778692
5528.40972	21.14149356
5529.40967	21.72519888
5530.40963	22.30890552
5531.40958	22.89261216
5532.40953	23.3917266
5533.40949	23.86195812
5534.40944	24.27627312
5535.40939	24.5640384
5536.40935	24.77638548
5537.4093	24.97342848
5538.40925	24.95536956
5539.40921	24.93731064
5540.40916	24.91925304
5541.40911	24.90119412
5542.40907	25.0716438
5543.40902	24.73585471
5544.40897	24.36117642
5545.40893	23.65731382
5546.40888	22.674771
5547.40883	21.62882176
5548.40879	20.59425732
5549.40874	19.58413961
5550.40869	18.57402323
5551.40865	17.56390419
5552.4086	16.55378781
5553.40855	15.56813811
5554.40851	15.23089267
5555.40846	14.89364723
5556.40841	15.24257938
5557.40837	16.23326579
5558.40832	17.2713667
5559.40827	18.29525656
5560.40822	19.3083814
5561.40818	20.3215089
5562.40813	21.33463773
5563.40808	22.3477639
5564.40804	23.25709953
5565.40799	23.69937507
5566.40794	24.14165194
5567.4079	24.12595528
5568.40785	23.72511057
5569.4078	23.33224985
5570.40776	23.26755067
5571.40771	23.27466218
5572.40766	23.28176837
5573.40762	23.28887855
5574.40757	23.29598873
5575.40752	23.42230947
5576.40748	23.79367872
5577.40743	24.16504664
5578.40738	24.4990525
5579.40734	23.92759878
5580.40729	23.33067568
5581.40724	22.40457086
5582.4072	21.47846604
5583.40715	20.55236256
5584.4071	19.62625774
5585.40706	18.70015292
5586.40701	17.84205846
5587.40696	17.0598214
5588.40692	16.277583
5589.40687	15.79811224
5590.40682	16.2805578
5591.40678	16.73482986
5592.40673	17.13010306
5593.40668	17.52537358
5594.40664	17.92064544
5595.40659	18.31591864
5596.40654	18.71118782
5597.4065	18.77366264
5598.40645	18.63058414
5599.4064	18.48750698
5600.40635	18.40524438
5601.40631	18.61713724
5602.40626	18.86712362
5603.40621	19.14532102
5604.40617	19.4235211
5605.40612	19.7017185
5606.40607	19.97991724
5607.40603	20.25811732
5608.40598	20.54303214
5609.40593	20.83002932
5610.40589	21.11702382
5611.40584	21.30993424
5612.40579	20.54843368
5613.40575	19.91571248
5614.4057	19.4542506
5615.40565	18.84416535
5616.40561	18.23407875
5617.40556	17.6239935
5618.40551	17.01390825
5619.40547	16.659648
5620.40542	16.3309689
5621.40537	16.00229115
5622.40533	15.6681837
5623.40528	15.5560608
5624.40523	15.30576135
5625.40519	15.0554619
5626.40514	14.8051665
5627.40509	14.55486705
5628.40505	14.3045703
5629.405	14.0638302
5630.40495	13.9887837
5631.40491	13.9137372
5632.40486	13.83868935
5633.40481	13.80574665
5634.40477	14.0554251
5635.40472	14.4347211
5636.40467	14.8140171
5637.40463	15.1933131
5638.40458	15.57261045
5639.40453	15.95190645
5640.40449	16.3263708
5641.40444	16.68150855
5642.40439	17.0366463
5643.40434	17.39178675
5644.4043	17.8357518
5645.40425	18.0622251
5646.4042	18.1692099
5647.40416	18.276192
5648.40411	18.3831768
5649.40406	18.49016025
5650.40402	18.73490168
5651.40397	18.80517016
5652.40392	18.80437592
5653.40388	18.80357896
5654.40383	18.80278472
5655.40378	18.62860408
5656.40374	18.41963328
5657.40369	18.2991808
5658.40364	18.17872696
5659.4036	18.05827448
5660.40355	17.93782064
5661.4035	17.81736816
5662.40346	17.55760272
5663.40341	17.15336856
5664.40336	16.74913304
5665.40332	16.34489616
5666.40327	16.20735256
5667.40322	16.38156176
5668.40318	16.66249696
5669.40313	16.94343352
5670.40308	17.22436872
5671.40304	17.50530528
5672.40299	17.78624048
5673.40294	18.1612088
5674.4029	18.589908
5675.40285	19.0186072
5676.4028	19.4473064
5677.40276	19.50997384
5678.40271	19.31240664
5679.40266	18.83052872
5680.40262	18.34865216
5681.40257	17.86677424
5682.40252	17.38489904
5683.40247	16.90301976
5684.40243	16.59876192
5685.40238	16.34407064
5686.40233	16.20768362
5687.40229	15.96024107
5688.40224	15.98506821
5689.40219	16.2031544
5690.40215	17.00435232
5691.4021	17.80555024
5692.40205	18.60674816
5693.40201	19.40794608
5694.40196	20.209144
5695.40191	20.98631486
5696.40187	21.76159786
5697.40182	22.5368836
5698.40177	23.29562111
5699.40173	24.04261361
5700.40168	24.63466596
5701.40163	23.85076566
5702.40159	23.06686399
5703.40154	22.28296095
5704.40149	21.49906065
5705.40145	20.68689725
5706.4014	19.51437316
5707.40135	18.34185044
5708.40131	17.16932498
5709.40126	16.01860033
5710.40121	15.04665109
5711.40117	14.07470048
5712.40112	14.56334797
5713.40107	15.05744532
5714.40103	15.55154404
5715.40098	16.04564139
5716.40093	16.78083134
5717.40089	18.37993507
5718.40084	19.97904154
5719.40079	21.57814527
5720.40075	23.03591021
5721.4007	24.21852024
5722.40065	25.4011289
5723.40061	26.16307769
5724.40056	26.86822902
5725.40051	27.57337898
5726.40046	28.27852894
5727.40042	28.28003868
5728.40037	27.05017735
5729.40032	25.82031465
5730.40028	24.59045332
5731.40023	23.36914764
5732.40018	22.20087192
5733.40014	21.03259483
5734.40009	19.96373179
5735.40004	19.06341384
5736.4	18.01737246
5737.39995	16.97133246
5738.3999	16.67869104
5739.39986	17.11254372
5740.39981	17.5463964
5741.39976	17.9802477
5742.39972	18.71714976
5743.39967	19.43245068
5744.39962	20.14775298
5745.39958	20.82844488
5746.39953	21.49054542
5747.39948	22.15264458
5748.39944	22.8147465
5749.39939	23.41713858
5750.39934	23.98801974
5751.3993	24.5589009
5752.39925	25.12831512
5753.3992	25.96331034
5754.39916	26.94922512
5755.39911	27.93514128
5756.39906	28.78996158
5757.39902	29.53098018
5758.39897	30.27200016
5759.39892	31.01301876
5760.39888	31.35188466
5761.39883	31.59021342
5762.39878	31.82853804
5763.39874	31.89666864
5764.39869	31.3252755
5765.39864	30.64958058
5766.39859	29.97388566
5767.39855	29.52509586
5768.3985	29.38955364
5769.39845	29.25401004
5770.39841	29.1184692
5771.39836	29.36390634
5772.39831	29.63132274
5773.39827	29.89873776
5774.39822	30.19200846
5775.39817	30.4014276
5776.39813	30.5935167
5777.39808	30.7856058
5778.39803	31.08218893
5779.39799	30.88207202
5780.39794	30.68195372
5781.39789	30.46251998
5782.39785	30.04990543
5783.3978	29.63728949
5784.39775	29.22467494
5785.39771	29.2227623
5786.39766	29.77946008
5787.39761	30.35835894
5788.39757	30.93725502
5789.39752	31.53665221
5790.39747	32.22366249
5791.39743	32.91067277
5792.39738	33.63780957
5793.39733	34.49458055
5794.39729	35.35135431
5795.39724	36.18940755
5796.39719	36.8262708
5797.39715	36.97383181
5798.3971	37.12139143
5799.39705	37.26895105
5800.39701	37.38563182
5801.39696	37.11784971
5802.39691	36.8500676
5803.39687	36.4686794
5804.39682	35.90336501
5805.39677	35.33804645
5806.39672	34.61071366
5807.39668	33.64958287
5808.39663	33.03853192
5809.39658	32.42748375
5810.39654	31.81643558
5811.39649	31.20538602
5812.39644	31.3177564
5813.3964	31.46097227
5814.39635	31.83607628
5815.3963	32.41908398
5816.39626	33.00209029
5817.39621	33.8520044
5818.39616	34.63109662
5819.39612	34.9650196
5820.39607	35.0497966
5821.39602	35.1345736
5822.39598	35.2193506
5823.39593	34.6455858
5824.39588	33.9499762
5825.39584	32.7238464
5826.39579	31.2396294
5827.39574	29.755411
5828.3957	28.6658358
5829.39565	27.9934606
5830.3956	27.9284768
5831.39556	27.863493
5832.39551	27.7985078
5833.39546	27.7335226
5834.39542	27.5990022
5835.39537	27.4385846
5836.39532	27.8097946
5837.39528	28.2991394
5838.39523	28.7225316
5839.39518	28.5784744
5840.39514	28.1879346
5841.39509	27.516251
